Channel:,Lum, Red, Green, Blue
991, 0, 8, 0, 0
992, 0, 16, 0, 0
993, 0, 17, 0, 0
994, 0, 13, 0, 0
995, 0, 34, 0, 0
996, 0, 27, 0, 0
997, 0, 28, 0, 0
998, 0, 29, 0, 0
999, 0, 40, 0, 0
1000, 0, 43, 0, 0
1001, 0, 34, 0, 0
1002, 0, 38, 0, 0
1003, 0, 33, 0, 0
1004, 0, 41, 0, 0
1005, 0, 46, 0, 0
1006, 0, 47, 0, 0
1007, 0, 49, 0, 0
1008, 0, 57, 0, 0
1009, 0, 75, 0, 0
1010, 0, 59, 0, 0
1011, 0, 66, 0, 0
1012, 0, 77, 0, 0
1013, 0, 83, 0, 0
1014, 0, 80, 0, 0
1015, 0, 80, 0, 0
1016, 0, 93, 0, 0
1017, 0, 95, 0, 0
1018, 0, 96, 0, 0
1019, 0, 105, 0, 0
1020, 0, 105, 0, 0
1021, 0, 87, 0, 0
1022, 0, 110, 0, 0
1023, 0, 118, 0, 0
1024, 0, 130, 0, 0
1025, 0, 102, 0, 0
1026, 0, 100, 0, 0
1027, 0, 128, 0, 0
1028, 0, 128, 0, 0
1029, 0, 141, 0, 0
1030, 0, 124, 0, 0
1031, 0, 144, 0, 0
1032, 0, 130, 0, 0
1033, 0, 162, 0, 0
1034, 0, 144, 0, 0
1035, 0, 147, 0, 0
1036, 0, 154, 0, 0
1037, 0, 149, 0, 0
1038, 0, 161, 0, 0
1039, 0, 175, 0, 0
1040, 0, 181, 0, 0
1041, 0, 194, 0, 0
1042, 0, 179, 0, 0
1043, 0, 204, 0, 0
1044, 0, 183, 0, 0
1045, 0, 195, 0, 0
1046, 0, 219, 0, 0
1047, 0, 208, 0, 0
1048, 0, 200, 0, 0
1049, 0, 230, 0, 0
1050, 0, 242, 0, 0
1051, 0, 235, 0, 0
1052, 0, 250, 0, 0
1053, 0, 228, 0, 0
1054, 0, 233, 0, 0
1055, 0, 262, 0, 0
1056, 0, 266, 0, 0
1057, 0, 233, 0, 0
1058, 0, 284, 0, 0
1059, 0, 283, 0, 0
1060, 0, 290, 0, 0
1061, 0, 291, 0, 0
1062, 0, 262, 0, 0
1063, 0, 273, 0, 0
1064, 0, 291, 0, 0
1065, 0, 254, 0, 0
1066, 0, 311, 0, 0
1067, 0, 262, 0, 0
1068, 0, 322, 0, 0
1069, 0, 297, 0, 0
1070, 0, 321, 0, 0
1071, 0, 338, 0, 0
1072, 0, 278, 0, 0
1073, 0, 320, 0, 0
1074, 0, 298, 0, 0
1075, 0, 343, 0, 0
1076, 0, 341, 0, 0
1077, 0, 327, 0, 0
1078, 0, 369, 0, 0
1079, 0, 370, 0, 0
1080, 0, 371, 0, 0
1081, 0, 377, 0, 0
1082, 0, 414, 0, 0
1083, 0, 394, 0, 0
1084, 0, 398, 0, 0
1085, 0, 350, 0, 0
1086, 0, 393, 0, 0
1087, 0, 444, 0, 0
1088, 0, 388, 0, 0
1089, 0, 410, 0, 0
1090, 0, 412, 0, 0
1091, 0, 415, 0, 0
1092, 0, 442, 0, 0
1093, 0, 424, 0, 0
1094, 0, 435, 0, 0
1095, 0, 470, 0, 0
1096, 0, 440, 0, 0
1097, 0, 477, 0, 0
1098, 0, 503, 0, 0
1099, 0, 450, 0, 0
1100, 0, 463, 0, 0
1101, 0, 515, 0, 0
1102, 0, 519, 0, 0
1103, 0, 492, 0, 0
1104, 0, 477, 0, 0
1105, 0, 529, 0, 0
1106, 0, 531, 0, 0
1107, 0, 580, 0, 0
1108, 0, 554, 0, 0
1109, 0, 541, 0, 0
1110, 0, 560, 0, 0
1111, 0, 602, 0, 0
1112, 0, 547, 0, 0
1113, 0, 553, 0, 0
1114, 0, 577, 0, 0
1115, 0, 598, 0, 0
1116, 0, 636, 0, 0
1117, 0, 583, 0, 0
1118, 0, 593, 0, 0
1119, 0, 564, 0, 0
1120, 0, 676, 0, 0
1121, 0, 644, 0, 0
1122, 0, 655, 0, 0
1123, 0, 642, 0, 0
1124, 0, 672, 0, 0
1125, 0, 635, 0, 0
1126, 0, 641, 0, 0
1127, 0, 620, 0, 0
1128, 0, 664, 0, 0
1129, 0, 688, 0, 0
1130, 0, 733, 0, 0
1131, 0, 674, 0, 0
1132, 0, 678, 0, 0
1133, 0, 687, 0, 0
1134, 0, 702, 0, 0
1135, 0, 681, 0, 0
1136, 0, 739, 0, 0
1137, 0, 722, 0, 0
1138, 0, 722, 0, 0
1139, 0, 758, 0, 0
1140, 0, 723, 0, 0
1141, 0, 732, 0, 0
1142, 0, 782, 0, 0
1143, 0, 819, 0, 0
1144, 0, 771, 0, 0
1145, 0, 805, 0, 0
1146, 0, 810, 0, 0
1147, 0, 865, 0, 0
1148, 0, 761, 0, 0
1149, 0, 883, 0, 0
1150, 0, 852, 0, 0
1151, 0, 878, 0, 0
1152, 0, 890, 0, 0
1153, 0, 911, 0, 0
1154, 0, 906, 0, 0
1155, 0, 892, 0, 0
1156, 0, 921, 0, 0
1157, 0, 903, 0, 0
1158, 0, 941, 0, 0
1159, 0, 970, 0, 0
1160, 0, 958, 0, 0
1161, 0, 1024, 0, 0
1162, 0, 1032, 0, 0
1163, 0, 1025, 0, 0
1164, 0, 1026, 0, 0
1165, 0, 1040, 0, 0
1166, 0, 1137, 0, 0
1167, 0, 1150, 0, 0
1168, 0, 1105, 0, 0
1169, 0, 1110, 0, 0
1170, 0, 1149, 0, 0
1171, 0, 1267, 0, 0
1172, 0, 1280, 0, 0
1173, 0, 1211, 0, 0
1174, 0, 1190, 0, 0
1175, 0, 1269, 0, 0
1176, 0, 1314, 0, 0
1177, 0, 1315, 0, 0
1178, 0, 1352, 0, 0
1179, 0, 1415, 0, 0
1180, 0, 1494, 0, 0
1181, 0, 1499, 0, 0
1182, 0, 1478, 0, 0
1183, 0, 1536, 0, 0
1184, 0, 1624, 0, 0
1185, 0, 1710, 0, 0
1186, 0, 1740, 0, 0
1187, 0, 1776, 0, 0
1188, 0, 1781, 0, 0
1189, 0, 1888, 0, 0
1190, 0, 1897, 0, 0
1191, 0, 1972, 0, 0
1192, 0, 1896, 0, 0
1193, 0, 1925, 0, 0
1194, 0, 2044, 0, 0
1195, 0, 2068, 0, 0
1196, 0, 2083, 0, 0
1197, 0, 2106, 0, 0
1198, 0, 2187, 0, 0
1199, 0, 2183, 0, 0
1200, 0, 2162, 0, 0
1201, 0, 2215, 0, 0
1202, 0, 2208, 0, 0
1203, 0, 2207, 0, 0
1204, 0, 2273, 0, 0
1205, 0, 2224, 0, 0
1206, 0, 2324, 0, 0
1207, 0, 2247, 0, 0
1208, 0, 2314, 0, 0
1209, 0, 2345, 0, 0
1210, 0, 2332, 0, 0
1211, 0, 2268, 0, 0
1212, 0, 2295, 0, 0
1213, 0, 2324, 0, 0
1214, 0, 2339, 0, 0
1215, 0, 2335, 0, 0
1216, 0, 2356, 0, 0
1217, 0, 2388, 0, 0
1218, 0, 2410, 0, 0
1219, 0, 2355, 0, 0
1220, 0, 2435, 0, 0
1221, 0, 2351, 0, 0
1222, 0, 2395, 0, 0
1223, 0, 2415, 0, 0
1224, 0, 2434, 0, 0
1225, 0, 2350, 0, 0
1226, 0, 2352, 0, 0
1227, 0, 2507, 0, 0
1228, 0, 2545, 0, 0
1229, 0, 2501, 0, 0
1230, 0, 2364, 0, 0
1231, 0, 2456, 0, 0
1232, 0, 2514, 0, 0
1233, 0, 2498, 0, 0
1234, 0, 2484, 0, 0
1235, 0, 2569, 0, 0
1236, 0, 2512, 0, 0
1237, 0, 2605, 0, 0
1238, 0, 2602, 0, 0
1239, 0, 2488, 0, 0
1240, 0, 2507, 0, 0
1241, 0, 2613, 0, 0
1242, 0, 2579, 0, 0
1243, 0, 2550, 0, 0
1244, 0, 2509, 0, 0
1245, 0, 2584, 0, 0
1246, 0, 2533, 0, 0
1247, 0, 2641, 0, 0
1248, 0, 2615, 0, 0
1249, 0, 2479, 0, 0
1250, 0, 2590, 0, 0
1251, 0, 2620, 0, 0
1252, 0, 2474, 0, 0
1253, 0, 2426, 0, 0
1254, 0, 2547, 0, 0
1255, 0, 2557, 0, 0
1256, 0, 2523, 0, 0
1257, 0, 2501, 0, 0
1258, 0, 2574, 0, 0
1259, 0, 2371, 0, 0
1260, 0, 2603, 0, 0
1261, 0, 2584, 0, 0
1262, 0, 2435, 0, 0
1263, 0, 2562, 0, 0
1264, 0, 2655, 0, 0
1265, 0, 2686, 0, 0
1266, 0, 2522, 0, 0
1267, 0, 2602, 0, 0
1268, 0, 2617, 0, 0
1269, 0, 2731, 0, 0
1270, 0, 2611, 0, 0
1271, 0, 2638, 0, 0
1272, 0, 2816, 0, 0
1273, 0, 2755, 0, 0
1274, 0, 2708, 0, 0
1275, 0, 2620, 0, 0
1276, 0, 2741, 0, 0
1277, 0, 2769, 0, 0
1278, 0, 2842, 0, 0
1279, 0, 2891, 0, 0
1280, 0, 2758, 0, 0
1281, 0, 2869, 0, 0
1282, 0, 2769, 0, 0
1283, 0, 2877, 0, 0
1284, 0, 2877, 0, 0
1285, 0, 2851, 0, 0
1286, 0, 2885, 0, 0
1287, 1, 2911, 0, 0
1288, 1, 2898, 0, 0
1289, 1, 2837, 0, 0
1290, 0, 2823, 0, 0
1291, 1, 2941, 0, 0
1292, 0, 2914, 0, 0
1293, 1, 2960, 0, 0
1294, 0, 2849, 0, 0
1295, 0, 2806, 0, 0
1296, 0, 2904, 0, 0
1297, 0, 3026, 0, 0
1298, 2, 3050, 0, 0
1299, 1, 2870, 0, 0
1300, 2, 2872, 0, 0
1301, 7, 3057, 0, 0
1302, 6, 2977, 0, 0
1303, 6, 2962, 0, 0
1304, 4, 2919, 0, 0
1305, 7, 3060, 0, 0
1306, 11, 2971, 0, 0
1307, 6, 3058, 0, 0
1308, 7, 3112, 0, 0
1309, 11, 2979, 0, 0
1310, 12, 3092, 0, 0
1311, 16, 3049, 0, 0
1312, 7, 3012, 0, 0
1313, 14, 2903, 0, 0
1314, 18, 3046, 0, 0
1315, 21, 2960, 0, 0
1316, 23, 3162, 0, 0
1317, 26, 3136, 0, 0
1318, 19, 3108, 0, 0
1319, 29, 3006, 0, 0
1320, 29, 3034, 0, 0
1321, 28, 3149, 0, 0
1322, 42, 3033, 0, 0
1323, 33, 3205, 0, 0
1324, 41, 3290, 0, 0
1325, 41, 3222, 0, 0
1326, 41, 3278, 0, 0
1327, 60, 3051, 0, 0
1328, 42, 3118, 0, 0
1329, 65, 3220, 0, 0
1330, 54, 3244, 0, 0
1331, 38, 3117, 0, 0
1332, 60, 3218, 0, 0
1333, 72, 3154, 0, 0
1334, 59, 3298, 0, 0
1335, 56, 3292, 0, 0
1336, 82, 3273, 0, 0
1337, 57, 3287, 0, 0
1338, 71, 3370, 0, 0
1339, 81, 3258, 0, 0
1340, 91, 3367, 0, 0
1341, 85, 3220, 0, 0
1342, 83, 3407, 0, 0
1343, 86, 3532, 0, 0
1344, 108, 3441, 0, 0
1345, 106, 3508, 0, 0
1346, 95, 3440, 0, 0
1347, 126, 3479, 0, 0
1348, 104, 3491, 0, 0
1349, 116, 3557, 0, 0
1350, 108, 3559, 0, 0
1351, 106, 3487, 0, 0
1352, 128, 3486, 0, 0
1353, 124, 3604, 0, 0
1354, 102, 3551, 0, 0
1355, 111, 3538, 0, 0
1356, 103, 3585, 0, 0
1357, 134, 3624, 0, 0
1358, 122, 3703, 0, 0
1359, 125, 3615, 0, 0
1360, 127, 3495, 0, 0
1361, 142, 3582, 0, 0
1362, 136, 3603, 0, 0
1363, 154, 3639, 0, 0
1364, 146, 3700, 0, 0
1365, 132, 3574, 0, 0
1366, 161, 3653, 0, 0
1367, 152, 3586, 0, 0
1368, 178, 3709, 0, 0
1369, 159, 3672, 0, 1
1370, 154, 3578, 0, 0
1371, 160, 3818, 0, 0
1372, 162, 3800, 0, 0
1373, 182, 3744, 0, 0
1374, 162, 3726, 0, 0
1375, 175, 3789, 0, 0
1376, 178, 3689, 0, 0
1377, 195, 3855, 0, 0
1378, 195, 3746, 0, 0
1379, 179, 3868, 0, 0
1380, 190, 3835, 0, 0
1381, 185, 3891, 0, 0
1382, 166, 3840, 0, 0
1383, 181, 3698, 0, 1
1384, 195, 3715, 0, 0
1385, 184, 3869, 0, 0
1386, 216, 3912, 0, 0
1387, 205, 3829, 0, 0
1388, 209, 3912, 0, 0
1389, 205, 3939, 0, 0
1390, 220, 3923, 0, 1
1391, 210, 3960, 0, 0
1392, 226, 3791, 0, 0
1393, 260, 3927, 0, 1
1394, 216, 4027, 0, 1
1395, 252, 4086, 0, 0
1396, 217, 4092, 0, 1
1397, 228, 3999, 0, 1
1398, 212, 4176, 0, 3
1399, 252, 4204, 0, 1
1400, 247, 4094, 0, 4
1401, 240, 4134, 0, 0
1402, 252, 4042, 0, 0
1403, 253, 4203, 0, 1
1404, 239, 4179, 0, 0
1405, 247, 4188, 0, 4
1406, 253, 4196, 0, 3
1407, 284, 4092, 0, 1
1408, 270, 4299, 0, 4
1409, 272, 4353, 0, 2
1410, 286, 4426, 0, 3
1411, 281, 4386, 0, 3
1412, 292, 4340, 0, 7
1413, 279, 4485, 0, 9
1414, 288, 4488, 0, 8
1415, 289, 4441, 0, 2
1416, 288, 4489, 0, 4
1417, 276, 4566, 0, 9
1418, 281, 4613, 0, 7
1419, 307, 4590, 0, 9
1420, 313, 4498, 0, 10
1421, 280, 4563, 0, 11
1422, 311, 4708, 0, 15
1423, 319, 4835, 0, 13
1424, 361, 4885, 0, 14
1425, 336, 4654, 0, 19
1426, 332, 4892, 0, 12
1427, 338, 4793, 0, 14
1428, 335, 4881, 0, 14
1429, 320, 4957, 0, 13
1430, 367, 4784, 0, 17
1431, 384, 4976, 0, 21
1432, 368, 5001, 0, 25
1433, 348, 4893, 0, 26
1434, 352, 4949, 0, 31
1435, 330, 5091, 0, 21
1436, 375, 5195, 0, 23
1437, 383, 5278, 0, 20
1438, 426, 5186, 0, 34
1439, 426, 5113, 0, 38
1440, 419, 5176, 0, 33
1441, 404, 5332, 0, 32
1442, 361, 5289, 0, 39
1443, 394, 5441, 0, 38
1444, 424, 5212, 0, 37
1445, 384, 5343, 0, 44
1446, 400, 5349, 0, 45
1447, 419, 5236, 0, 43
1448, 438, 5282, 0, 60
1449, 406, 5373, 0, 54
1450, 423, 5438, 0, 62
1451, 411, 5334, 0, 61
1452, 425, 5303, 0, 63
1453, 417, 5247, 0, 64
1454, 430, 5421, 0, 60
1455, 440, 5470, 0, 66
1456, 457, 5441, 0, 73
1457, 464, 5525, 0, 79
1458, 459, 5377, 0, 67
1459, 474, 5341, 0, 71
1460, 486, 5641, 0, 92
1461, 471, 5414, 0, 81
1462, 452, 5509, 0, 104
1463, 516, 5476, 0, 86
1464, 521, 5607, 0, 79
1465, 498, 5470, 0, 86
1466, 543, 5552, 0, 83
1467, 490, 5537, 0, 82
1468, 519, 5671, 0, 94
1469, 543, 5615, 0, 92
1470, 509, 5701, 0, 116
1471, 517, 5599, 0, 112
1472, 520, 5630, 0, 118
1473, 573, 5694, 1, 126
1474, 541, 5729, 0, 117
1475, 589, 5768, 1, 118
1476, 545, 5570, 0, 127
1477, 585, 5623, 0, 101
1478, 544, 5817, 0, 135
1479, 587, 5717, 1, 131
1480, 533, 5721, 0, 117
1481, 549, 5791, 0, 150
1482, 616, 5797, 1, 122
1483, 534, 5816, 0, 141
1484, 559, 5774, 2, 151
1485, 574, 5665, 3, 136
1486, 573, 5688, 2, 123
1487, 598, 5834, 2, 175
1488, 571, 5886, 2, 152
1489, 567, 5860, 3, 151
1490, 621, 5684, 2, 145
1491, 601, 5795, 0, 146
1492, 605, 5978, 6, 159
1493, 617, 5955, 3, 163
1494, 576, 5918, 7, 160
1495, 635, 5747, 3, 178
1496, 628, 5823, 6, 160
1497, 664, 5989, 1, 168
1498, 648, 5853, 3, 205
1499, 647, 5843, 4, 184
1500, 649, 5843, 10, 162
1501, 624, 6047, 11, 188
1502, 668, 5978, 6, 160
1503, 649, 5843, 11, 197
1504, 692, 5840, 8, 183
1505, 719, 5783, 12, 181
1506, 707, 6022, 11, 177
1507, 694, 5904, 14, 194
1508, 706, 5922, 13, 207
1509, 737, 5783, 12, 210
1510, 764, 5859, 19, 205
1511, 752, 5844, 22, 187
1512, 743, 5939, 16, 218
1513, 790, 5895, 20, 200
1514, 776, 5783, 17, 209
1515, 822, 5906, 26, 206
1516, 789, 5900, 22, 185
1517, 848, 5727, 27, 231
1518, 861, 5761, 26, 228
1519, 858, 5709, 40, 204
1520, 852, 5833, 33, 230
1521, 885, 5706, 32, 190
1522, 949, 5829, 37, 206
1523, 897, 5678, 35, 233
1524, 916, 5821, 27, 235
1525, 910, 5868, 42, 210
1526, 971, 5748, 41, 247
1527, 962, 5655, 50, 205
1528, 1000, 5591, 67, 251
1529, 994, 5843, 49, 226
1530, 1062, 5859, 52, 224
1531, 1049, 5771, 50, 256
1532, 1023, 5691, 47, 253
1533, 1091, 5749, 53, 246
1534, 1186, 5693, 56, 280
1535, 1190, 5897, 57, 243
1536, 1132, 5767, 71, 249
1537, 1270, 5672, 67, 270
1538, 1218, 5850, 67, 256
1539, 1221, 5762, 50, 275
1540, 1291, 5675, 74, 272
1541, 1330, 5684, 73, 265
1542, 1295, 5661, 74, 301
1543, 1421, 5797, 84, 305
1544, 1406, 5931, 72, 277
1545, 1474, 5760, 67, 298
1546, 1439, 5845, 85, 333
1547, 1475, 5738, 88, 289
1548, 1629, 5889, 85, 322
1549, 1576, 5800, 93, 284
1550, 1597, 5677, 105, 313
1551, 1623, 5668, 85, 305
1552, 1716, 5969, 118, 305
1553, 1711, 5755, 93, 347
1554, 1782, 5887, 95, 331
1555, 1693, 5799, 111, 329
1556, 1748, 5827, 108, 383
1557, 1824, 5764, 95, 349
1558, 1788, 5778, 134, 364
1559, 1799, 5801, 129, 395
1560, 1830, 5726, 126, 352
1561, 1802, 5856, 100, 363
1562, 1846, 5905, 129, 385
1563, 1902, 5805, 118, 367
1564, 1887, 5791, 122, 398
1565, 1850, 5642, 121, 390
1566, 1862, 5875, 123, 377
1567, 1880, 5893, 110, 369
1568, 1838, 5856, 121, 405
1569, 1894, 5731, 145, 369
1570, 1779, 5787, 123, 410
1571, 1899, 6065, 123, 407
1572, 1836, 5858, 128, 349
1573, 1851, 5993, 147, 412
1574, 1858, 5782, 132, 389
1575, 1795, 5757, 146, 398
1576, 1839, 6027, 128, 398
1577, 1847, 5979, 138, 389
1578, 1817, 5894, 144, 423
1579, 1820, 5728, 139, 435
1580, 1882, 6087, 140, 383
1581, 1832, 5929, 145, 445
1582, 1866, 5986, 134, 423
1583, 1805, 5978, 149, 412
1584, 1896, 5704, 164, 454
1585, 1823, 5916, 152, 419
1586, 1891, 5922, 154, 426
1587, 1840, 6020, 181, 461
1588, 1933, 5880, 157, 440
1589, 1859, 5995, 191, 503
1590, 1903, 6098, 161, 457
1591, 1861, 6146, 163, 431
1592, 1911, 6027, 177, 477
1593, 1846, 5912, 188, 485
1594, 1903, 6064, 165, 469
1595, 1898, 6190, 171, 485
1596, 1857, 6062, 188, 500
1597, 1870, 6043, 178, 481
1598, 1943, 5969, 209, 487
1599, 1896, 6052, 190, 498
1600, 1906, 5986, 196, 504
1601, 1934, 6068, 185, 523
1602, 2004, 6089, 198, 486
1603, 1838, 6163, 213, 577
1604, 1847, 6154, 220, 507
1605, 1883, 6113, 208, 486
1606, 1964, 6174, 218, 553
1607, 1929, 5930, 199, 510
1608, 1956, 6012, 218, 491
1609, 2013, 6094, 234, 536
1610, 1912, 6020, 201, 502
1611, 1896, 5913, 225, 500
1612, 2013, 5998, 243, 522
1613, 1977, 6086, 245, 529
1614, 1924, 5992, 235, 580
1615, 1999, 5962, 254, 583
1616, 1984, 5774, 208, 512
1617, 2029, 5938, 241, 614
1618, 2003, 6058, 233, 560
1619, 2031, 5982, 251, 592
1620, 1982, 5967, 267, 587
1621, 2054, 5755, 227, 621
1622, 1939, 5806, 252, 605
1623, 1927, 5816, 252, 648
1624, 1960, 5718, 262, 661
1625, 1948, 5720, 268, 637
1626, 1976, 5715, 259, 664
1627, 1986, 5744, 296, 593
1628, 1983, 5613, 248, 716
1629, 2017, 5703, 264, 693
1630, 2056, 5591, 285, 633
1631, 1976, 5767, 276, 762
1632, 2020, 5751, 270, 683
1633, 2054, 5645, 276, 695
1634, 2096, 5689, 278, 837
1635, 2127, 5439, 260, 755
1636, 2097, 5688, 273, 758
1637, 2089, 5612, 283, 736
1638, 1994, 5464, 296, 699
1639, 2027, 5556, 298, 825
1640, 2079, 5523, 313, 836
1641, 2142, 5681, 329, 751
1642, 2084, 5534, 295, 844
1643, 2092, 5631, 300, 928
1644, 2137, 5541, 301, 827
1645, 2109, 5747, 310, 953
1646, 2065, 5661, 333, 818
1647, 2055, 5751, 294, 992
1648, 2053, 5496, 301, 953
1649, 2158, 5542, 314, 920
1650, 2103, 5730, 304, 1010
1651, 2094, 5745, 358, 1054
1652, 2115, 5628, 308, 942
1653, 2139, 5432, 328, 1009
1654, 2205, 5660, 333, 1058
1655, 2162, 5445, 332, 975
1656, 2177, 5605, 383, 1172
1657, 2141, 5541, 345, 1067
1658, 2108, 5326, 319, 1068
1659, 2150, 5367, 369, 1139
1660, 2161, 5477, 360, 1144
1661, 2252, 5427, 359, 1230
1662, 2096, 5149, 356, 1133
1663, 2219, 5316, 340, 1160
1664, 2256, 5416, 383, 1236
1665, 2273, 5427, 371, 1255
1666, 2229, 5413, 386, 1206
1667, 2251, 5157, 382, 1349
1668, 2211, 5358, 353, 1336
1669, 2269, 5223, 395, 1285
1670, 2223, 5377, 400, 1343
1671, 2247, 5058, 400, 1285
1672, 2274, 5074, 397, 1436
1673, 2216, 5260, 443, 1406
1674, 2267, 5197, 440, 1325
1675, 2243, 5056, 406, 1523
1676, 2291, 5066, 389, 1521
1677, 2404, 5036, 420, 1356
1678, 2240, 5089, 386, 1569
1679, 2341, 5064, 417, 1531
1680, 2383, 5004, 433, 1364
1681, 2273, 5083, 401, 1636
1682, 2302, 5027, 419, 1525
1683, 2360, 5247, 441, 1613
1684, 2330, 5065, 431, 1655
1685, 2238, 4882, 468, 1510
1686, 2348, 4961, 479, 1662
1687, 2275, 5003, 457, 1707
1688, 2347, 4954, 431, 1586
1689, 2384, 4819, 487, 1840
1690, 2389, 4836, 488, 1615
1691, 2369, 4825, 495, 1628
1692, 2240, 4896, 488, 1804
1693, 2324, 4955, 498, 1713
1694, 2398, 4719, 484, 1608
1695, 2282, 4756, 486, 1643
1696, 2290, 4726, 493, 1610
1697, 2344, 4847, 477, 1780
1698, 2360, 4740, 476, 1741
1699, 2311, 4591, 511, 1615
1700, 2332, 4637, 502, 1798
1701, 2422, 4730, 539, 1692
1702, 2432, 4638, 501, 1675
1703, 2361, 4747, 532, 1806
1704, 2441, 4605, 498, 1676
1705, 2486, 4570, 547, 1639
1706, 2406, 4659, 476, 1730
1707, 2335, 4595, 519, 1702
1708, 2484, 4492, 514, 1759
1709, 2422, 4404, 545, 1779
1710, 2458, 4612, 534, 1708
1711, 2487, 4421, 496, 1819
1712, 2519, 4464, 548, 1731
1713, 2509, 4390, 534, 1548
1714, 2569, 4607, 502, 1888
1715, 2466, 4430, 535, 1648
1716, 2482, 4480, 528, 1727
1717, 2518, 4468, 579, 1781
1718, 2400, 4469, 529, 1717
1719, 2485, 4348, 553, 1642
1720, 2525, 4414, 563, 1824
1721, 2526, 4309, 592, 1656
1722, 2491, 4287, 586, 1772
1723, 2481, 4346, 594, 1803
1724, 2559, 4368, 561, 1615
1725, 2529, 4251, 550, 1732
1726, 2535, 4300, 589, 1728
1727, 2544, 4195, 606, 1552
1728, 2602, 4140, 589, 1841
1729, 2534, 4127, 620, 1793
1730, 2642, 4137, 596, 1628
1731, 2588, 4074, 660, 1834
1732, 2615, 4011, 626, 1675
1733, 2561, 4046, 603, 1775
1734, 2533, 3948, 646, 1863
1735, 2602, 4005, 621, 1669
1736, 2512, 4104, 710, 1806
1737, 2591, 3879, 706, 1769
1738, 2613, 4087, 685, 1647
1739, 2605, 4005, 744, 1859
1740, 2526, 4130, 736, 1791
1741, 2580, 4022, 762, 1721
1742, 2624, 3966, 731, 1902
1743, 2549, 3920, 758, 1752
1744, 2574, 3878, 746, 1782
1745, 2648, 3819, 757, 1852
1746, 2595, 3789, 794, 1725
1747, 2596, 3879, 795, 1873
1748, 2594, 3879, 746, 1841
1749, 2620, 3926, 747, 1735
1750, 2674, 3799, 798, 1945
1751, 2676, 3716, 858, 1798
1752, 2759, 3909, 840, 1773
1753, 2767, 3782, 805, 1948
1754, 2741, 3761, 850, 1816
1755, 2727, 3661, 868, 1770
1756, 2767, 3712, 886, 1943
1757, 2749, 3777, 797, 1757
1758, 2857, 3705, 882, 1934
1759, 2708, 3664, 926, 1956
1760, 2800, 3637, 950, 1769
1761, 2802, 3685, 882, 1935
1762, 2750, 3629, 1010, 1978
1763, 2702, 3696, 985, 1841
1764, 2734, 3593, 974, 1980
1765, 2762, 3673, 1040, 1885
1766, 2731, 3688, 1076, 1867
1767, 2763, 3588, 1104, 1975
1768, 2842, 3604, 1106, 1832
1769, 2717, 3582, 1085, 1959
1770, 2773, 3451, 1109, 2074
1771, 2819, 3448, 1131, 1837
1772, 2771, 3545, 1227, 1963
1773, 2987, 3571, 1128, 1949
1774, 2896, 3364, 1199, 1816
1775, 2869, 3449, 1219, 2066
1776, 2919, 3418, 1246, 1921
1777, 2987, 3372, 1229, 1835
1778, 2856, 3291, 1197, 2093
1779, 2928, 3222, 1284, 1869
1780, 2918, 3378, 1355, 1933
1781, 2899, 3338, 1400, 2008
1782, 2900, 3165, 1402, 1894
1783, 2972, 3067, 1429, 1971
1784, 2919, 3137, 1364, 2077
1785, 2932, 3168, 1432, 1939
1786, 3049, 3088, 1445, 2024
1787, 2920, 3155, 1411, 1992
1788, 3161, 3109, 1544, 1869
1789, 2991, 3074, 1500, 2127
1790, 3005, 3033, 1468, 2003
1791, 2920, 3047, 1470, 2027
1792, 2908, 3011, 1531, 2005
1793, 3106, 2956, 1504, 1984
1794, 2904, 2887, 1493, 2090
1795, 3046, 2901, 1574, 2040
1796, 2997, 2842, 1573, 1912
1797, 2987, 2868, 1561, 2040
1798, 3182, 2820, 1568, 2126
1799, 3056, 2829, 1583, 1972
1800, 3053, 2834, 1593, 2107
1801, 3004, 2842, 1683, 2101
1802, 3002, 2673, 1611, 1845
1803, 3117, 2746, 1500, 2210
1804, 3172, 2716, 1574, 2130
1805, 3068, 2775, 1564, 2106
1806, 3136, 2608, 1665, 2066
1807, 3147, 2582, 1579, 1994
1808, 3042, 2531, 1665, 2190
1809, 3149, 2638, 1590, 2051
1810, 3194, 2502, 1622, 1949
1811, 3116, 2579, 1633, 2212
1812, 3150, 2496, 1649, 2069
1813, 3189, 2514, 1610, 2019
1814, 3204, 2494, 1611, 2300
1815, 3164, 2412, 1678, 2109
1816, 3204, 2392, 1725, 2079
1817, 3128, 2348, 1647, 2162
1818, 3206, 2376, 1654, 2017
1819, 3277, 2371, 1625, 2161
1820, 3207, 2319, 1735, 2236
1821, 3286, 2320, 1666, 2023
1822, 3204, 2317, 1705, 2229
1823, 3277, 2286, 1643, 2159
1824, 3194, 2226, 1602, 2064
1825, 3354, 2195, 1707, 2310
1826, 3217, 2186, 1715, 2167
1827, 3204, 2093, 1612, 2125
1828, 3371, 2155, 1645, 2222
1829, 3339, 2171, 1596, 2107
1830, 3353, 1987, 1675, 2165
1831, 3319, 2105, 1665, 2274
1832, 3427, 1966, 1696, 2070
1833, 3547, 2026, 1704, 2324
1834, 3503, 2033, 1634, 2208
1835, 3391, 1928, 1636, 2132
1836, 3450, 1974, 1626, 2277
1837, 3443, 1981, 1665, 2230
1838, 3509, 1922, 1681, 2134
1839, 3547, 1876, 1648, 2283
